tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162317,,400,,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,New First Party Trackers,,,,,
www.CLIENT_X.sk,Essential cookies (exempt from consent),CLIENT_X - Slovakia,HTTP Cookie,kampylePageLoadedTimestamp,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162273,,393,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162252,,400,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,bench_new_T7_162337,,90,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162297,,0,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
assets-v2.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,ETag,bench_new_T7_162299,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",Beacon,bench_new_T7_162379,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
*.mktoweb.com,Targeted Advertising cookies (including social media),Marketo,HTTP Cookie,bench_new_T7_162372,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Performance cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162377,,,,,Existing CM Trackers-Not Found,,,,,
www.recaptcha.net,Performance cookies,Google Inc.,JavaScript,bench_new_T7_162358,,,,,Existing CM Trackers-Not Found,,,,,
www.gearselectiontool.lighting.CLIENT_X.com,Performance cookies,Signify (formerly CLIENT_X Lighting),JavaScript,bench_new_T7_162278,,,,,Existing CM Trackers-Not Found,,,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_162390,,180,TRUE,https://www.CLIENT_X.hu/c-e/pe/senseiq-velemenyek,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162389,,0,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.co.th,Essential cookies (exempt from consent),CLIENT_X - Thailand,HTTP Cookie,zScalerUser,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X-hue.com,Performance cookies,CLIENT_X Hue,ETag,bench_new_T7_162263,,,,,Existing CM Trackers-Not Found,,,,,
cdn.mouseflow.com,Performance cookies,Mouseflow,JavaScript,bench_new_T7_162271,,,,https://www.CLIENT_X.hu/c-e/pe/oral-healthcare,New Third Party Trackers,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162264,,,,,Existing CM Trackers-Not Found,,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,bench_new_T7_162353,,400,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162276,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162270,,395,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
cdnjs.cloudflare.com,Performance cookies,Cloudflare,ETag,bench_new_T7_162301,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162382,,0,,https://www.CLIENT_X.hu/,New First Party Trackers,,,,,
*.mktoweb.com,Targeted Advertising cookies (including social media),Marketo,JavaScript,bench_new_T7_162291,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162302,,0,,https://www.CLIENT_X.hu/,New First Party Trackers,,,,,
hearingsolutions.CLIENT_X.com.cn,Essential cookies (exempt from consent),CLIENT_X - China,HTTP Cookie,cuvon,,bench_update_duration,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162249,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Performance cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162303,,,,,Existing CM Trackers-Not Found,,,,,
www.eu-west-1.api.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,Beacon,bench_new_T7_162246,,,,https://www.CLIENT_X.hu/c-e/shop/checkout,New Third Party Trackers,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162359,,365,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162307,,365,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162244,,393,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.google.com,Essential cookies,Google Inc.,HTTP Cookie,bench_new_T7_162365,,180,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.dk,Essential cookies (exempt from consent),CLIENT_X - Denmark,HTTP Cookie,s_nrpv,,bench_update_duration,,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,New First Party Trackers,,,,,
imgs.signifyd.com,Essential cookies,Signifyd,JavaScript,bench_new_T7_162336,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
consent-pref.trustarc.com,Essential cookies,TrustArc,Local Storage,bench_new_T7_162335,,,TRUE,https://www.CLIENT_X.hu/shop/HU_Genertel/country-selector/,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Performance cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162269,,session,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
company-target.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",HTTP Cookie,bench_new_T7_162272,,396,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162305,,session,,https://www.CLIENT_X.hu/,New First Party Trackers,,,,,
www.lighting.CLIENT_X.com.co,Essential cookies (exempt from consent),Signify (formerly CLIENT_X Lighting),HTTP Cookie,customer_language_accept,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162285,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162360,,365,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.co.jp,Essential cookies (exempt from consent),CLIENT_X Electronics Corporation Japan,HTTP Cookie,_ga,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.realpro.lighting.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,ETag,bench_new_T7_162338,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.ng,Essential cookies (exempt from consent),CLIENT_X - Nigeria,HTTP Cookie,kampylePageLoadedTimestamp,,bench_update_duration,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,bench_new_T7_162254,,400,,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,New Third Party Trackers,,,,,
CLIENT_X.hu,Targeted Advertising cookies (including social media),CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162315,,90,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162245,,,,,Existing CM Trackers-Not Found,,,,,
eloqua.com,Essential cookies,Oracle Marketing,HTTP Cookie,bench_new_T7_162286,,392,TRUE,https://www.CLIENT_X.hu/healthcare,Existing CM Trackers-Found,,,,,
CLIENT_X.no,Essential cookies (exempt from consent),CLIENT_X - Norway,HTTP Cookie,at_check,,60,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
beacon.speedcurve.com,Performance cookies,Speedcurve,Beacon,bench_new_T7_162253,,,,https://www.CLIENT_X.hu/c-e/au/car-lights/headlights/ultinon-pro6000-led.html,New Third Party Trackers,,,,,
www.lighting.CLIENT_X.gr,Essential cookies (exempt from consent),Signify (formerly CLIENT_X Lighting),HTTP Cookie,AWSELB,,bench_update_duration,,,Existing CM Trackers-Not Found,,,,,
www.lighting.CLIENT_X.com,Performance cookies,Signify (formerly CLIENT_X Lighting),JavaScript,bench_new_T7_162318,,,,,Existing CM Trackers-Not Found,,,,,
www.led-calculator.coreline.lighting.CLIENT_X.com,Targeted Advertising Cookies (including social media) [Requires consent],Signify (formerly CLIENT_X Lighting),JavaScript,,,,TRUE,https://www.CLIENT_X.hu/c-w/support-home/service-center-locator.html,Existing CM Trackers-Found,,,,,
cdn.speedcurve.com,Performance cookies,Speedcurve,JavaScript,bench_new_T7_162310,,,,http://www.CLIENT_X.hu/,New Third Party Trackers,,,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_162243,,180,,https://www.CLIENT_X.hu/c-e/pe/senseiq-velemenyek,New Third Party Trackers,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162242,,,,,Existing CM Trackers-Not Found,,,,,
imgs.signifyd.com,Essential cookies,Signifyd,HTTP Cookie,bench_new_T7_162327,,390,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
cdn-scripts.signifyd.com,Essential cookies,Signifyd,ETag,bench_new_T7_162329,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
custom.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,JavaScript,bench_new_T7_162380,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162275,,0,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162356,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162332,,365,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.googleadservices.com,Targeted Advertising cookies (including social media),Google Advertising Products,JavaScript,bench_new_T7_162324,,,,,Existing CM Trackers-Not Found,,,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_162348,,,TRUE,https://www.CLIENT_X.hu/healthcare/product/881120,Existing CM Trackers-Found,,,,,
www.lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162350,,,,,Existing CM Trackers-Not Found,,,,,
connect.facebook.net,Targeted Advertising cookies (including social media),Meta (formerly Facebook),JavaScript,bench_new_T7_162388,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.conversiontool.lighting.CLIENT_X.com,Targeted Advertising cookies (including social media),Signify (formerly CLIENT_X Lighting),JavaScript,bench_new_T7_162354,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Performance cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162251,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162255,,60,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
googleads.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,bench_new_T7_162300,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.CLIENT_X.lv,Essential cookies (exempt from consent),CLIENT_X - Latvia,Beacon,blank (beacon),,bench_update_duration,TRUE,https://www.CLIENT_X.hu/c-p/SCF293_00R1/-,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162257,,session,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
*.e.aa.online-metrix.net,Performance cookies,LexisNexis Risk Solutions (formerly ThreatMetrix),Beacon,bench_new_T7_162320,,,,https://www.CLIENT_X.hu/c-p/CRP352_01/borotvafejtarto-keret/support,New Third Party Trackers,,,,,
www.gearselectiontool.lighting.CLIENT_X.com,Performance cookies,Signify (formerly CLIENT_X Lighting),JavaScript,bench_new_T7_162355,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162325,,365,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.sg,Essential cookies (exempt from consent),CLIENT_X - Singapore,HTTP Cookie,coveo_visitorId,,400,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
company-target.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",HTTP Cookie,bench_new_T7_162392,,396,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162260,,0,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
cdn.jsdelivr.net,Performance cookies,Volentio JSD Limited,ETag,bench_new_T7_162331,,,,,Existing CM Trackers-Not Found,,,,,
cdn.botframework.com,Performance cookies,Microsoft Bot Framework,JavaScript,bench_new_T7_162247,,,TRUE,https://www.CLIENT_X.hu/c-m-pe/fogkefefejek/latest,Existing CM Trackers-Found,,,,,
CLIENT_X.janrainsso.com,Performance cookies,Akamai,Local Storage,bench_new_T7_162374,,,,https://www.CLIENT_X.hu/shop/HU_Genertel/login,New Third Party Trackers,,,,,
casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,HTTP Cookie,bench_new_T7_162367,,90,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
versuni.scene7.com,Performance cookies,Adobe Experience Cloud - Experience Manager,JavaScript,bench_new_T7_162323,,,,,Existing CM Trackers-Not Found,,,,,
quilt-cdn.janrain.com,Performance cookies,Akamai,ETag,bench_new_T7_162298,,,,https://www.CLIENT_X.hu/shop/HU_Genertel/login,New Third Party Trackers,,,,,
www.CLIENT_X.com,Essential cookies,,ETag,bench_new_T7_162316,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162391,,session,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.janrainsso.com,Performance cookies,Akamai,ETag,bench_new_T7_162333,,,,https://www.CLIENT_X.hu/shop/HU_Genertel/login,New Third Party Trackers,,,,,
CLIENT_X.rs,Essential cookies (exempt from consent),CLIENT_X - Serbia,HTTP Cookie,s_cm_direct,,bench_update_duration,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
region1.google-analytics.com,Performance cookies,Google Inc.,HTTP Cookie,bench_new_T7_162313,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,ETag,bench_new_T7_162289,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
www.facebook.com,Targeted Advertising cookies (including social media),Meta (formerly Facebook),Beacon,bench_new_T7_162366,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
eloqua.com,Targeted Advertising cookies (including social media),Oracle Marketing,HTTP Cookie,bench_new_T7_162258,,392,TRUE,https://www.CLIENT_X.hu/healthcare,Existing CM Trackers-Found,,,,,
td.yieldify.com,Targeted Advertising cookies (including social media),Yieldify,JavaScript,bench_new_T7_162399,,,TRUE,https://www.CLIENT_X.hu/c-p/SCF293_00R1/-,Existing CM Trackers-Found,,,,,
www.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162265,,session,TRUE,https://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
ajax.googleapis.com,Performance cookies,Google Inc.,JavaScript,bench_new_T7_162351,,,,,Existing CM Trackers-Not Found,,,,,
img.en25.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,bench_new_T7_162284,,,TRUE,https://www.CLIENT_X.hu/healthcare,Existing CM Trackers-Found,,,,,
*.mktoweb.com,Targeted Advertising cookies (including social media),Marketo,HTTP Cookie,bench_new_T7_162256,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.ch,Essential cookies (exempt from consent),CLIENT_X - Switzerland,HTTP Cookie,s_eVar44,,,TRUE,https://www.CLIENT_X.hu/c-e/ho/watercare/on-tap-filtration.html,Existing CM Trackers-Found,,,,,
quilt-cdn.janrain.com,Performance cookies,Akamai,ETag,bench_new_T7_162347,,,,https://www.CLIENT_X.hu/shop/HU_Genertel/login,New Third Party Trackers,,,,,
consent.trustarc.com,Essential cookies,TrustArc,Beacon,bench_new_T7_162381,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162393,,,,,Existing CM Trackers-Not Found,,,,,
s2.go-mpulse.net,Performance cookies,Akamai,JavaScript,bench_new_T7_162346,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
fonts.yieldify-production.com,Targeted Advertising cookies (including social media),Yieldify,ETag,bench_new_T7_162375,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
company-target.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",HTTP Cookie,bench_new_T7_162287,,396,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
code.jquery.com,Performance cookies,jQuery,ETag,bench_new_T7_162384,,,,,Existing CM Trackers-Not Found,,,,,
www.lighting.CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162279,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.hu,Essential cookies,CLIENT_X - Hungary,HTTP Cookie,bench_new_T7_162328,,393,TRUE,https://www.CLIENT_X.hu/a-w/cookie-iranyelvek,Existing CM Trackers-Found,,,,,
consent.trustarc.com,Essential cookies,TrustArc,Beacon,bench_new_T7_162274,,,TRUE,http://www.CLIENT_X.hu/,Existing CM Trackers-Found,,,,,
