tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
CLIENT_X.com.cn,Essential cookies (exempt from consent),CLIENT_X - China,HTTP Cookie,_ga,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
extend.vimeocdn.com,Targeted Advertising Cookies (including social media) [Requires consent],Vimeo,ETag,,,bench_update_duration,,http://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
widget-cdn.janraincapture.com,Performance cookies,Akamai,JavaScript,bench_new_T7_168541,,,,,Existing CM Trackers-Not Found,,,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_168536,,,TRUE,https://www.CLIENT_X.com.gh/c-f/XC000021307/how-do-i-descale-my-CLIENT_X-steam-iron,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168494,,400,,https://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_168619,,180,,https://www.CLIENT_X.com.gh/c-e/pe/mens-grooming-welcome.html,New Third Party Trackers,,,,,
www.store-CLIENT_X.tw,Essential cookies (exempt from consent),CLIENT_X Store - Taiwan,HTTP Cookie,GUID,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Performance cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168505,,400,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,bench_new_T7_168578,,1,TRUE,https://www.CLIENT_X.com.gh/c-e/ho/homeid-app.html,Existing CM Trackers-Found,,,,,
www.accounts.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_168622,,,,,Existing CM Trackers-Not Found,,,,,
region1.google-analytics.com,Performance cookies,Google Inc.,HTTP Cookie,bench_new_T7_168539,,,,,Existing CM Trackers-Not Found,,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,bench_new_T7_168566,,400,,https://www.CLIENT_X.com.gh/a-w/about,New Third Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168597,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168526,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Targeted Advertising cookies (including social media),CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168565,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.ee,Essential cookies (exempt from consent),CLIENT_X - Republic of Estonia,Local Storage,blank (local storage),,,,,Existing CM Trackers-Not Found,,,,,
versuni.scene7.com,Performance cookies,Adobe Experience Cloud - Experience Manager,ETag,bench_new_T7_168528,,,TRUE,https://www.CLIENT_X.com.gh/c-f/XC000021994/how-to-clean-the-dust-bucket-and-filter-of-my-CLIENT_X-1000-series-bagless-vacuum-cleaner,Existing CM Trackers-Found,,,,,
www.tienda.CLIENT_X.com.ar,Essential cookies (exempt from consent),CLIENT_X - Argentina,HTTP Cookie,janus_sid,,0,TRUE,https://www.CLIENT_X.com.gh/a-w/about/news/home,Existing CM Trackers-Found,,,,,
maps.googleapis.com,Performance cookies,Google Inc.,JavaScript,bench_new_T7_168555,,,TRUE,https://www.CLIENT_X.com.gh/a-w/about-us.html,Existing CM Trackers-Found,,,,,
www.googletagmanager.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_168559,,,TRUE,https://www.CLIENT_X.com.gh/c-m-so/headphones,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168637,,393,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
img.en25.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,bench_new_T7_168481,,,TRUE,https://www.CLIENT_X.com.gh/healthcare/e/sleep/communications/src-update,Existing CM Trackers-Found,,,,,
maps.googleapis.com,Performance cookies,Google Inc.,ETag,bench_new_T7_168625,,,TRUE,https://www.CLIENT_X.com.gh/a-w/about-us.html,Existing CM Trackers-Found,,,,,
www.google.com,Targeted Advertising cookies (including social media),Google Inc.,Beacon,bench_new_T7_168538,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
www.googletagmanager.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_168616,,,TRUE,https://www.CLIENT_X.com.gh/c-m-so/headphones,Existing CM Trackers-Found,,,,,
demdex.net,Targeted Advertising cookies (including social media),"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,bench_new_T7_168501,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168599,,400,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168504,,90,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
www.google.com,Targeted Advertising cookies (including social media),Google Inc.,Beacon,bench_new_T7_168568,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
analytics-fe.digital-cloud-us-main.medallia.com,Performance cookies,Medallia,Beacon,bench_new_T7_168585,,,,https://www.CLIENT_X.com.gh/a-w/about,New Third Party Trackers,,,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_168517,,30,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_168548,,180,,https://www.CLIENT_X.com.gh/c-e/pe/mens-grooming-welcome.html,New Third Party Trackers,,,,,
versuni.scene7.com,Performance cookies,Adobe Experience Cloud - Experience Manager,ETag,bench_new_T7_168490,,,TRUE,https://www.CLIENT_X.com.gh/c-f/XC000021994/how-to-clean-the-dust-bucket-and-filter-of-my-CLIENT_X-1000-series-bagless-vacuum-cleaner,Existing CM Trackers-Found,,,,,
analytics-fe.digital-cloud-us-main.medallia.com,Performance cookies,Medallia,Beacon,bench_new_T7_168620,,,,https://www.CLIENT_X.com.gh/a-w/about,New Third Party Trackers,,,,,
www.lighting.CLIENT_X.com.gh,Essential cookies,Signify (formerly CLIENT_X Lighting),HTTP Cookie,bench_new_T7_168628,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Performance cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168487,,,,,Existing CM Trackers-Not Found,,,,,
www.accounts.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_168520,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168529,,400,,https://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
eloqua.com,Essential cookies,Oracle Marketing,HTTP Cookie,bench_new_T7_168588,,392,TRUE,https://www.CLIENT_X.com.gh/healthcare/e/sleep/communications/src-update,Existing CM Trackers-Found,,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,bench_new_T7_168590,,180,TRUE,https://www.CLIENT_X.com.gh/c-e/ho/homeid-app.html,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168587,,session,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
i.ytimg.com,Targeted Advertising cookies (including social media),Google Inc.,ETag,bench_new_T7_168542,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168502,,365,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,bench_new_T7_168583,,365,TRUE,https://www.CLIENT_X.com.gh/c-e/ho/homeid-app.html,Existing CM Trackers-Found,,,,,
demdex.net,Targeted Advertising cookies (including social media),"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,bench_new_T7_168518,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168537,,,,,Existing CM Trackers-Not Found,,,,,
dpm.demdex.net,Targeted Advertising cookies (including social media),"Adobe Audience Manager, Adobe Experience Cloud",Beacon,bench_new_T7_168581,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_Xb2c.my.site.com,Performance cookies,"Salesforce.com, Inc.",Local Storage,bench_new_T7_168600,,,TRUE,https://www.CLIENT_X.com.gh/c-w/support-home/support-contact-page,Existing CM Trackers-Found,,,,,
static.cloud.coveo.com,Targeted Advertising Cookies (including social media) [Requires consent],Coveo Solutions Inc.,ETag,,,bench_update_duration,,,Existing CM Trackers-Not Found,,,,,
demdex.net,Targeted Advertising cookies (including social media),"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,bench_new_T7_168605,,,,,Existing CM Trackers-Not Found,,,,,
amazon-adsystem.com,Targeted Advertising cookies (including social media),Amazon Ads,HTTP Cookie,bench_new_T7_168534,,,,,Existing CM Trackers-Not Found,,,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,bench_new_T7_168595,,30,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
img.youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,ETag,bench_new_T7_168514,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168521,,0,,http://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168550,,session,,http://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168523,,,,,Existing CM Trackers-Not Found,,,,,
www.static.accounts.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_168557,,,,,Existing CM Trackers-Not Found,,,,,
demdex.net,Targeted Advertising cookies (including social media),"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,bench_new_T7_168533,,,,,Existing CM Trackers-Not Found,,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,bench_new_T7_168582,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168492,,400,,https://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
www.lighting.CLIENT_X.com.tr,Essential cookies (exempt from consent),Signify (formerly CLIENT_X Lighting),HTTP Cookie,d01-layout,,bench_update_duration,,,Existing CM Trackers-Not Found,,,,,
CLIENT_Xb2c.my.site.com,Performance cookies,"Salesforce.com, Inc.",Beacon,bench_new_T7_168485,,,TRUE,https://www.CLIENT_X.com.gh/c-w/support-home/support-contact-page,Existing CM Trackers-Found,,,,,
img.youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,ETag,bench_new_T7_168544,,,,,Existing CM Trackers-Not Found,,,,,
*.fls.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,bench_new_T7_168586,,,,,Existing CM Trackers-Not Found,,,,,
assets.adobedtm.com,Performance cookies,Adobe Inc.,ETag,bench_new_T7_168532,,,,,Existing CM Trackers-Not Found,,,,,
beacon.speedcurve.com,Performance cookies,Speedcurve,Beacon,bench_new_T7_168604,,,,https://www.CLIENT_X.com.gh/healthcare/article/ultrasound-innovation-nvidia-rtx-gpu-beamforming,New Third Party Trackers,,,,,
lighting.CLIENT_X.com.gh,Essential cookies,Signify (formerly CLIENT_X Lighting),HTTP Cookie,bench_new_T7_168624,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168499,,,,,Existing CM Trackers-Not Found,,,,,
amazon-adsystem.com,Targeted Advertising cookies (including social media),Amazon Ads,HTTP Cookie,bench_new_T7_168627,,,,,Existing CM Trackers-Not Found,,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",JavaScript,bench_new_T7_168602,,,,https://www.CLIENT_X.com.gh/a-w/about,New Third Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168512,,0,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168511,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168561,,365,,https://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168601,,1,,http://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
CLIENT_X.ua,Essential cookies (exempt from consent),CLIENT_X - Ukraine,HTTP Cookie,_gid,,365,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
accounts.CLIENT_X.com,Performance cookies,Koninklijke CLIENT_X N.V.,HTTP Cookie,bench_new_T7_168552,,,,,Existing CM Trackers-Not Found,,,,,
acc.usa.CLIENT_X.com,Essential cookies (exempt from consent),Koninklijke CLIENT_X N.V.,HTTP Cookie,eddl_gtm_qe_session_start_6523424625,,bench_update_duration,,,Existing CM Trackers-Not Found,,,,,
img.en25.com,Targeted Advertising cookies (including social media),Oracle Marketing,JavaScript,bench_new_T7_168584,,,TRUE,https://www.CLIENT_X.com.gh/healthcare/e/sleep/communications/src-update,Existing CM Trackers-Found,,,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_168621,,,TRUE,https://www.CLIENT_X.com.gh/c-f/XC000021307/how-do-i-descale-my-CLIENT_X-steam-iron,Existing CM Trackers-Found,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168612,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168593,,,,,Existing CM Trackers-Not Found,,,,,
linkedin.com,Targeted Advertising cookies (including social media),LinkedIn,HTTP Cookie,bench_new_T7_168515,,365,TRUE,https://www.CLIENT_X.com.gh/c-e/ho/homeid-app.html,Existing CM Trackers-Found,,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,bench_new_T7_168569,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
lighting.CLIENT_X.com.gh,Essential cookies,Signify (formerly CLIENT_X Lighting),HTTP Cookie,bench_new_T7_168486,,,,,Existing CM Trackers-Not Found,,,,,
www.googleadservices.com,Targeted Advertising cookies (including social media),Google Advertising Products,JavaScript,bench_new_T7_168638,,,,,Existing CM Trackers-Not Found,,,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,bench_new_T7_168513,,,TRUE,https://www.CLIENT_X.com.gh/c-f/XC000021307/how-do-i-descale-my-CLIENT_X-steam-iron,Existing CM Trackers-Found,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168614,,6,,http://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168576,,,,,Existing CM Trackers-Not Found,,,,,
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,bench_new_T7_168535,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.ca,Essential cookies (exempt from consent),CLIENT_X - Canada,HTTP Cookie,_fbp,,,,https://www.CLIENT_X.com.gh/c-w/support-home/support-contact-page,New Third Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168607,,0,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Targeted Advertising cookies (including social media),CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168615,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168632,,365,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
lighting.CLIENT_X.com.gh,Essential cookies,Signify (formerly CLIENT_X Lighting),Local Storage,bench_new_T7_168500,,,,,Existing CM Trackers-Not Found,,,,,
cdn.decibelinsight.net,Targeted Advertising cookies (including social media),Medallia,JavaScript,bench_new_T7_168635,,,,,Existing CM Trackers-Not Found,,,,,
www.CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168489,,0,,http://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168618,,,,,Existing CM Trackers-Not Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168519,,393,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168592,,400,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
consent.trustarc.com,Essential cookies,TrustArc,JavaScript,bench_new_T7_168508,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
widget-cdn.janraincapture.com,Performance cookies,Akamai,ETag,bench_new_T7_168598,,,,,Existing CM Trackers-Not Found,,,,,
www.lighting.CLIENT_X.com.gh,Essential cookies,Signify (formerly CLIENT_X Lighting),HTTP Cookie,bench_new_T7_168524,,,,,Existing CM Trackers-Not Found,,,,,
cdn.mouseflow.com,Performance cookies,Mouseflow,JavaScript,bench_new_T7_168634,,,,https://www.CLIENT_X.com.gh/c-e/pe/mens-grooming-welcome.html,New Third Party Trackers,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168531,,0,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
eloqua.com,Essential cookies,Oracle Marketing,HTTP Cookie,bench_new_T7_168558,,392,TRUE,https://www.CLIENT_X.com.gh/healthcare/e/sleep/communications/src-update,Existing CM Trackers-Found,,,,,
www.CLIENT_X.com.gh,Performance cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168570,,,,,Existing CM Trackers-Not Found,,,,,
smetrics.marketing.CLIENT_X-hue.com,Targeted Advertising cookies (including social media),CLIENT_X Hue,JavaScript,bench_new_T7_168510,,,,,Existing CM Trackers-Not Found,,,,,
analytics.tiktok.com,Targeted Advertising cookies (including social media),TikTok,JavaScript,bench_new_T7_168540,,,,,Existing CM Trackers-Not Found,,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",JavaScript,bench_new_T7_168610,,,,https://www.CLIENT_X.com.gh/a-w/about,New Third Party Trackers,,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,ETag,bench_new_T7_168591,,,TRUE,http://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168530,,session,TRUE,https://www.CLIENT_X.com.gh/,Existing CM Trackers-Found,,,,,
www.CLIENT_X.ua,Essential cookies (exempt from consent),CLIENT_X - Ukraine,HTTP Cookie,kampyleUserPercentile,,,,,Existing CM Trackers-Not Found,,,,,
www.careers.CLIENT_X.com.cn,Essential cookies (exempt from consent),CLIENT_X - China,ETag,blank (etag),,bench_update_duration,TRUE,https://www.CLIENT_X.com.gh/c-e/ho/kitchen-appliances.html,Existing CM Trackers-Found,,,,,
CLIENT_X.com.gh,Essential cookies,CLIENT_X - Ghana,HTTP Cookie,bench_new_T7_168496,,365,,https://www.CLIENT_X.com.gh/,New First Party Trackers,,,,,
amazon-adsystem.com,Targeted Advertising cookies (including social media),Amazon Ads,HTTP Cookie,bench_new_T7_168629,,,,,Existing CM Trackers-Not Found,,,,,
