tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
dsum-sec.casalemedia.com,Targeted Advertising cookies (including social media),Index Exchange Inc.,Beacon,,,,,https://www.CLIENT_X.com.au/a-w/about,New Third Party Trackers,"Index Exchange is an exchange technology, enabling digital publishers and suppliers to sell ad impressions programmatically and in real time.",,,,
ib.adnxs.com,Targeted Advertising cookies (including social media),"Xandr, Inc.",Beacon,,,,,https://www.CLIENT_X.com.au/c-e/pe/beauty-tips-women.html,New Third Party Trackers,Xandr Media is a company in addressable and audience-based advertising. They combine large scale portfolio of ad inventory across a premium content library with audience targeting capabilities and advertising solutions to deliver better value for advertisers.,,,,
pixel.rubiconproject.com,Targeted Advertising cookies (including social media),"Magnite, Inc.",Beacon,,,,,https://www.CLIENT_X.com.au/a-w/about,New Third Party Trackers,"Magnite is an independent sell-side ad platform. They will help you win across every channel, every format and on your terms.",,,,
tag-logger.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,,,,,https://www.CLIENT_X.com.au/a-w/about,New Third Party Trackers,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",JavaScript,,,,,https://www.CLIENT_X.com.au/a-w/about,New Third Party Trackers,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tag.demandbase.com,Targeted Advertising cookies (including social media),"Demandbase, Inc.",ETag,,,,,https://www.CLIENT_X.com.au/a-w/about,New Third Party Trackers,Demandbase is passionately dedicated to helping B2B marketers achieve greater business impact.,,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,tv_UIDM,,400,,https://www.CLIENT_X.com.au/healthcare,New Third Party Trackers,"Magnite CTV, Inc. is a data-driven software platform built to monetize and manage video inventory with the speed, control, and transparency, wherever and however audiences watching.",,,,
tremorhub.com,Targeted Advertising cookies (including social media),"Magnite CTV, Inc.",HTTP Cookie,tvid,,365,,https://www.CLIENT_X.com.au/healthcare,New Third Party Trackers,"Magnite CTV, Inc. is a data-driven software platform built to monetize and manage video inventory with the speed, control, and transparency, wherever and however audiences watching.",,,,
www.documents.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,ETag,,,,,https://www.CLIENT_X.com.au/healthcare/clinical-solutions/early-warning-scoring,New Third Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.documents.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,HTTP Cookie,__cf_bm,,0,,https://www.CLIENT_X.com.au/healthcare/procedure/early-warning-scoring,New Third Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.eu-west-1.api.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,Beacon,,,,,https://www.CLIENT_X.com.au/c-e/shop/checkout,New Third Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.heartstream.com,Targeted Advertising cookies (including social media),Heartstream,Beacon,,,,,https://www.CLIENT_X.com.au/healthcare/product/HC989706010000/intellispacecorsiumdatamanagementsolution,New Third Party Trackers,Heartstream manufactured and sold an automatic external defibrillator used in the treatment of sudden cardiac arrest.,,,,
www.heartstream.com,Targeted Advertising cookies (including social media),Heartstream,JavaScript,,,,,https://www.CLIENT_X.com.au/healthcare/product/HC989706000051,New Third Party Trackers,Heartstream manufactured and sold an automatic external defibrillator used in the treatment of sudden cardiac arrest.,,,,
www.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,ETag,,,,,https://www.CLIENT_X.com.au/c-w/resources-and-education/resource-library.html?htryt3343=&npagination=1,New Third Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.usa.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,HTTP Cookie,__cf_bm,,0,,https://www.CLIENT_X.com.au/c-e/hs/sleep-apnoea-therapy/getting-diagnosed.html,New Third Party Trackers,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
youtube.com,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,__Secure-YNID,,180,,https://www.CLIENT_X.com.au/c-m-ho/cooking/airfryer,New Third Party Trackers,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_gcl_aw,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_gcl_dc,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_gcl_gs,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,cf_clearance,,365,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,FPGCLAW,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,FPGCLDC,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,FPGCLGS,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,s_campaign,,session,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,s_eVar42,,400,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,s_fid,,400,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,ttcsid,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,ttcsid*,,90,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,__cf_bm,,0,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_sst_dcamid,,30,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_sst_sfcamid,,30,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,AU_Pub-cart,,15,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,AU_Pub-cartstatus,,14,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,AWSALB,,7,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,AWSALBCORS,,7,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,coveoAccessToken,,1,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,coveoLocale,,1,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,eddl_gtm_qe_session_start_6523424625,,session,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,isStoreEnabled,,session,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
www.CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,lux_uid,,0,,https://www.CLIENT_X.com.au/,New First Party Trackers,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
cdn-scripts.signifyd.com,Essential cookies,Signifyd,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
cdn-scripts.signifyd.com,Essential cookies,Signifyd,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
consent-pref.trustarc.com,Essential cookies,TrustArc,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/c-w/product-registration/coffee-fathers-day-promotion,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent-st.trustarc.com,Essential cookies,TrustArc,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/c-w/product-registration/coffee-fathers-day-promotion,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent.trustarc.com,Essential cookies,TrustArc,Beacon,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
consent.trustarc.com,Essential cookies,TrustArc,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"TrustArc provides privacy compliance and risk management with integrated technology, consulting and TRUSTe certification solutions.",,,,
eloqua.com,Essential cookies,Oracle Marketing,HTTP Cookie,ELQSTATUS,An Eloqua cookie used for tracking purposes.,396,TRUE,https://www.CLIENT_X.com.au/healthcare/e/sleep-and-respiratory-care/what-matters-most/our-patient-care,Existing CM Trackers-Found,"Oracle Marketing is a comprehensive, integrated marketing solution available to launch cross-channel marketing programs and unify all prospect and customer marketing signals in a single view.",,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/c-f/XC000021982/how-do-i-choose-the-correct-breast-shield-or-nipple-insert-size,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
images.CLIENT_X.com,Essential cookies,Koninklijke CLIENT_X N.V.,ETag,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/c-p/BRI957_00/lumea-ipl-9000-series-ipl-hair-removal-device-with-senseiq,Existing CM Trackers-Found,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,Local Storage,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,Beacon,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,JavaScript,,Javascript is used to download functionality from the vendor on the browser.,,TRUE,https://www.CLIENT_X.com.au/c-t/XC000015275/my-CLIENT_X-air-purifiers-filter-replacement-indication-stays-on,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,HTTP Cookie,thx_guid,The cookie sets the Secure flag to prevent leaking if one of the pages loads mixed content.,390,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
imgs.signifyd.com,Essential cookies,Signifyd,HTTP Cookie,tmx_guid,Signifyd uses cookie to provide fraud detection and prevention.,390,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"Signifyd is a SaaS-based, enterprise-grade fraud technology solution for e-commerce stores. It simplifies fraud detection through a financial guarantee, allowing businesses to increase sales while reducing fraud losses.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,Local Storage,,"Local storage in a browser is a storage that allows websites to store key-value data persistently on a user's device with no expiration. It is mainly used to save user preferences, session data, or lightweight application state without requiring server communication.",,TRUE,https://www.CLIENT_X.com.au/c-w/consumer-support/support-contact-page.html,Existing CM Trackers-Found,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_fbp,Used to distinguish and keep track of your unique users.,90,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_ga,Used to distinguish users.,400,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
CLIENT_X.com.au,Essential cookies,CLIENT_X - Australia,HTTP Cookie,_schn2,"identifier or a session token, potentially related to authentication or tracking.",0,TRUE,https://www.CLIENT_X.com.au/,Existing CM Trackers-Found,"CLIENT_X Electronics Australia is the local division of Royal CLIENT_X Electronics of the Netherlands, electronic companies and a healthcare, lighting and consumer lifestyle, delivering people-centric, innovative products, services and solutions through the brand promise of ""sense and simplicity.",,,,
