tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,FPID,"The FPID cookie, a first-party identifier, is designed to track user behavior across various devices and browsers. It assigns a unique identifier to users, facilitating user identification and analytics in platforms like Google Analytics 4 (GA4)..",400,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,FPLC,"The FPLC cookie is used for cross-domain linking and analytics purposes. It links data across different domains, storing encrypted information from the FPID cookie to track user behavior and optimize website functionality. This cookie allows services like Google Analytics and Google Tag Manager to gather statistics about user interactions, requiring user consent for activation.",0,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,internalUserCheck,"The 'internalUserCheck' cookie is designed to verify and establish the state of the user session within the web application. It helps to ensure that only authenticated users can access certain functionalities and content, playing a crucial role in maintaining secure and personalized user experiences by checking the user's authentication status.",session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_cc,The s_cc cookie is used to store information about whether cookies are enabled in the user's browser. It helps track user preferences and is commonly utilized by Adobe Marketing Cloud and Adobe Analytics for optimizing user experience and marketing functionalities..,session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_cm,"The 's_cm' cookie serves a crucial function in tracking and analyzing visitor interactions with a website, specifically by enabling the operation of Site Catalyst, an analytics platform from Adobe. It helps in collecting data about visitor numbers, browser usage, and engagement levels with marketing initiatives, ultimately facilitating enhanced performance assessment.",session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_cm_direct,"The 's_cm_direct' cookie is designed to track user interactions and sessions on the SCM Direct website. It helps the site distinguish between new and returning visitors, assisting in improving user experience and website performance. This cookie plays a role in analytics, contributing to effectively measuring and enhancing website usage and visitor engagement.",0,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_eVar44,"The cookie s_eVar44 is used for tracking and storing information related to user interactions and preferences on a website. It plays a role in marketing analytics by recording engagement data, which can include the source of traffic or specific campaigns that led users to the site. In this case, it helps to identify the originating brand or campaign, enhancing targeted marketing efforts.",400,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_fid,"The s_fid cookie serves as an alternative user identifier in Adobe's analytics ecosystem, particularly when other identifier cookies like s_vi cannot be set. It provides a unique anonymous ID and timestamp to track user behavior over time for analytics and marketing purposes such as optimizing user experiences and enabling automated marketing functionalities..",400,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_gnr,"The s_gnr cookie is utilized by tracking systems to capture and store user session data on the website. It helps monitor user interactions, enabling the website to analyze behavior patterns and improve user experience. This information can also be employed for targeted advertising and content personalization, ultimately enhancing marketing strategies.",60,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_nrpv,"The 's_nrpv' cookie is primarily used for tracking purposes, allowing websites to analyze traffic and user interactions. It helps in determining the number of visits, sources of traffic, and user navigation patterns, which can enhance site performance and user experience. The data collected is aggregated and anonymized, ensuring privacy while providing valuable insights for website improvement.",session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_pv,"The 's_pv' cookie is used to record the user's navigation sequence on a website, enabling the site to track and analyze user behavior over time. This data can help in optimizing website performance and improving user experience. The cookie has a maximum storage duration of 1 day.",0,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_ugv,The 's_ugv' cookie is used for tracking user interactions and preferences on websites related to unmanned ground vehicles (UGV) and military applications. This helps in delivering a personalized user experience and collecting data for analytics to improve site functionality and content. The cookie may also aid in managing session data and ensuring users remain logged in during their visit.,session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,s_vtime,The 's_vtime' cookie is a tracker used by Adobe Analytics to record the time spent within a session. It helps in measuring visitor engagement and analyzing website performance by tracking when a unique visitor has accessed the website and for how long. This data is essential for understanding user behavior and optimizing the user experience based on statistical analysis.,session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,TAsessionID,"The TAsessionID cookie is used to retain a user’s cookie consent state for the current domain. It helps ensure that the website complies with cookie consent regulations by recording the user's decisions regarding cookie usage, thus providing an efficient management of user preferences.",0,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,JavaScript,,,,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,ETag,,,,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,eddl_gtm_qe_session_start_6523424625,"The cookie named 'eddl_gtm_qe_session_start_6523424625' is likely used for tracking user sessions on a website that utilizes Google Tag Manager (GTM). This cookie captures session-related data essential for analytics purposes, enabling tools like Google Analytics to assess user engagement and behavior during their visit..",session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,kampyle_userid,"The kampyle_userid cookie serves to store a unique user ID for individuals interacting with websites that implement survey and feedback functionality powered by Medallia. This cookie allows the website to recognize returning users and improves the feedback experience by linking responses to specific users, enhancing personalization in customer engagement surveys.",365,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,kampyleSessionPageCounter,"The kampyleSessionPageCounter cookie, set by Medallia, is designed to track and count the number of pages a user views during a single browsing session. This information is essential for understanding user engagement and behavior on the website, facilitating better service and content delivery based on user activity.",365,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,kampyleUserPercentile,"The 'kampyleUserPercentile' cookie is used to improve customer engagement and feedback on websites. It stores a numeric value between 0 and 1 representing the percentile of users targeted for surveys. This profiling cookie helps in determining how many visitors qualify for interaction, enhancing the effectiveness of customer feedback mechanisms powered by Kampyle Ltd software.",365,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,kampyleUserSession,"The kampyleUserSession cookie is used to create a unique identification for each user session on a website. It is primarily associated with customer feedback and survey functionalities, enabling the website to track user interactions during that session and enhance the experience based on user input. This cookie is set by Medallia, a provider of customer experience management solutions.",365,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,kampyleUserSessionsCount,"The 'kampyleUserSessionsCount' cookie is utilized to count the number of sessions a user has on a website. This cookie is typically associated with customer survey and feedback functionalities, enabling the website to track engagement and interaction patterns of users during their visits, thereby improving user experience and feedback collection processes.",365,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,lux_uid,The lux_uid cookie is used primarily to track performance measurement metrics on website loading times. It helps website owners understand visitor interaction and optimize performance based on tracking data related to usage behavior and loading durations..,0,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,user_country,"The 'user_country' cookie is used to store the visitor's country information, enabling the website to provide a more personalized experience. This includes functions like preselecting the country in dropdown menus or adapting content to the user's regional preferences. It assists in tailoring the user experience based on geographical location, improving convenience for the user.",session,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
cdn.speedcurve.com,Performance cookies,Speedcurve,JavaScript,,,,TRUE,https://www.CLIENT_X.uz/,,Monitor the front-end performance and build of your website. Compare yourself to others and beat the competition.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,,,,TRUE,https://www.CLIENT_X.uz/,,Medallia provides software-as-a-service customer experience management.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,ETag,,,,TRUE,https://www.CLIENT_X.uz/,,Medallia provides software-as-a-service customer experience management.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,s_vi,"The s_vi cookie is used by Adobe Marketing Cloud to store and count pageviews for analytics purposes. It tracks user behavior across sessions and helps in understanding website performance and user engagement over time. The cookie has a long expiration period, making it useful for comprehensive long-term data collection and analysis in marketing strategies.",400,TRUE,https://www.CLIENT_X.uz/,,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.uz,Performance cookies,CLIENT_X - Uzbekistan,HTTP Cookie,_ga,"The _ga cookie, created by Google Analytics, serves the purpose of tracking user interactions with a website. It helps collect data on user engagement, allowing website owners to analyze how visitors use their content. This information is crucial for optimizing user experience and enhancing website performance.",400,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.ie,Performance cookies,Google Inc.,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.googletagmanager.com,Performance cookies,Google Inc.,JavaScript,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
ad.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
adservice.google.com,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
connect.facebook.net,Targeted Advertising cookies (including social media),Meta (formerly Facebook),JavaScript,,,,TRUE,https://www.CLIENT_X.uz/,,"Meta is a social technology company that enables people to connect, find communities, and grow businesses.",,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,test_cookie,"The 'test_cookie' is a marketing cookie set by DoubleClick to verify if the user's web browser accepts cookies. It is crucial for ensuring personalized ads and tracking functionalities perform correctly. If the cookie cannot be set, it may hinder advertising effectiveness on the user's experience across websites.",0,TRUE,https://www.CLIENT_X.uz/,,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
googleads.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
images.CLIENT_X.com,Targeted Advertising cookies (including social media),Koninklijke CLIENT_X N.V.,ETag,,,,TRUE,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving lives through innovations in the areas of health care, consumer lifestyle and lighting.",,,,
stats.g.doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,Beacon,,,,TRUE,https://www.CLIENT_X.uz/,,"Google Ads is an online advertising platform developed by Google, where advertisers pay to display brief advertisements, service offerings, product listings, video content and generate mobile application installs within the Google ad network to web users.Business Data Responsibility",,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,ak_bmsc,,,,,,,,,,
CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,bm_sv,,,,,,,,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,AWSALB,,,,,,,,,,
www.CLIENT_X.uz,Essential cookies,CLIENT_X - Uzbekistan,HTTP Cookie,AWSALBCORS,,,,,,,,,,
CLIENT_X.uz,Performance cookies,CLIENT_X - Uzbekistan,HTTP Cookie,_ga_*,,,,https://www.CLIENT_X.uz/,,"CLIENT_X is a Dutch diversified technology company focused on improving people's lives through major innovations in the areas of health care, consumer lifestyle and lighting.",,,,
doubleclick.net,Targeted Advertising cookies (including social media),Google Advertising Products,HTTP Cookie,ar_debug,,,,,,,,,,
