tracking_domain,consent_category,vendor_name,tracker_type,tracker_name,tracker_purpose,tracker_duration,3rd_party_sharing,first_found_at,party_type,vendor_description,modified,consent_category_new,tracker_purpose_[language code],vendor_description_[language code]
af-origin.vtex.com,Performance cookies,VTEX,Beacon,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
ajax.googleapis.com,Performance cookies,Google Inc.,JavaScript,,,,,https://www.ambilux.CLIENT_X.com/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
analytics-static.ugc.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",JavaScript,,,,,https://www.shop.CLIENT_X.ee/products/protectiveclean-4500-hx6839-28-elektriline-sonic-hambahari?pr_prod_strat=e5_desc&pr_rec_id=85db90d59&pr_rec_pid=7069568860231&pr_ref_pid=7098285654087&pr_seq=uniform,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
analytics-static.ugc.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",ETag,,,,,https://www.shop.CLIENT_X.ee/products/protectiveclean-4500-hx6839-28-elektriline-sonic-hambahari?pr_prod_strat=e5_desc&pr_rec_id=85db90d59&pr_rec_pid=7069568860231&pr_ref_pid=7098285654087&pr_seq=uniform,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
api-dot-avent-sample-shop.appspot.com,Performance cookies,Google Inc.,ETag,,,,,https://www.avent-echantillons-prof.CLIENT_X.fr/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
api.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",JavaScript,,,,,https://www.shop.CLIENT_X.lv/products/sensitive-hx6054-87-birstes-uzgali-komplekta-4-gab,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
app.shop.pe,Performance cookies,SafeOpt (Formerly Shop.pe),ETag,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
app.shop.pe,Performance cookies,SafeOpt (Formerly Shop.pe),HTTP Cookie,addshoppers,,400,,https://www.allpartsmedical.com/,New Third Party Trackers,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
apps.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
apps.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",ETag,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
assets-cdn.woowup.com,Performance cookies,WoowUp,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,WoowUp is a cloud-based CRM for Retail in Latin America.,,,,
assets-cdn.woowup.com,Performance cookies,WoowUp,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,WoowUp is a cloud-based CRM for Retail in Latin America.,,,,
beacon.speedcurve.com,Performance cookies,Speedcurve,Beacon,,,,,https://www.CLIENT_X-foundation.com/a-w/newscenter.html,New Third Party Trackers,Monitor the front-end performance and build of your website. Compare yourself to others and beat the competition.,,,,
c.la2-c2-cdg.salesforceliveagent.com,Performance cookies,"Salesforce.com, Inc.",JavaScript,,,,,https://www.b2bshop.CLIENT_X.com/,New Third Party Trackers,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
candyrack.ds-cdn.com,Performance cookies,Digismoothie,JavaScript,,,,,https://www.shop.CLIENT_X.lt/,New Third Party Trackers,"Digismoothie is a Shopify Plus agency and app developer focused on design, UX, and conversion.",,,,
candyrack.ds-cdn.com,Performance cookies,Digismoothie,ETag,,,,,https://www.shop.CLIENT_X.lt/,New Third Party Trackers,"Digismoothie is a Shopify Plus agency and app developer focused on design, UX, and conversion.",,,,
cdn.attn.tv,Performance cookies,"Attentive Mobile, Inc.",JavaScript,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,Attentive is a personalized mobile messaging platform for ecommerce and retail marketers.,,,,
cdn.attn.tv,Performance cookies,"Attentive Mobile, Inc.",ETag,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,Attentive is a personalized mobile messaging platform for ecommerce and retail marketers.,,,,
cdn.botframework.com,Performance cookies,Microsoft Bot Framework,JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/samlsinglesignon/saml?isIdentity=true&siteId=pcms-CLIENT_X-gb&referer=https://www.healthcare.shop.CLIENT_X.co.uk/,New Third Party Trackers,"Microsoft Bot Framework enables you to build intelligent, enterprise-grade bots with complete ownership and control of your data.",,,,
cdn.botframework.com,Performance cookies,Microsoft Bot Framework,ETag,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/samlsinglesignon/saml?isIdentity=true&siteId=pcms-CLIENT_X-gb&referer=https://www.healthcare.shop.CLIENT_X.co.uk/,New Third Party Trackers,"Microsoft Bot Framework enables you to build intelligent, enterprise-grade bots with complete ownership and control of your data.",,,,
cdn.decibelinsight.net,Performance cookies,Medallia,JavaScript,,,,,https://www.homehealth.estore.CLIENT_X.com/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
cdn.decibelinsight.net,Performance cookies,Medallia,ETag,,,,,https://www.homehealth.estore.CLIENT_X.com/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
cdn.nytrng.com,Performance cookies,Persistent.id,ETag,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,Persistent.id is a permission driven identity technology company building  consent-based identity graph.,,,,
cdn.shopify.com,Performance cookies,Shopify,JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,"Shopify is a cloud-based, multi-channel commerce platform designed for small and medium-sized businesses.",,,,
cdn.speedcurve.com,Performance cookies,Speedcurve,JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.nl/,New Third Party Trackers,Monitor the front-end performance and build of your website. Compare yourself to others and beat the competition.,,,,
cdn.trackdesk.com,Performance cookies,Trackdesk,JavaScript,,,,,https://aedshop.CLIENT_X.com/,New Third Party Trackers,"Trackdesk is an affiliate tracking software that offers centralized tracking for affiliate marketing, referrals and partnerships programs.",,,,
cdn.tt.omtrdc.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.nl/,New Third Party Trackers,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
cdn.tt.omtrdc.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",ETag,,,,,https://www.healthcare.shop.CLIENT_X.nl/,New Third Party Trackers,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
cdnjs.cloudflare.com,Performance cookies,Cloudflare,JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/samlsinglesignon/saml?isIdentity=true&siteId=pcms-CLIENT_X-gb&referer=https://www.healthcare.shop.CLIENT_X.co.uk/,New Third Party Trackers,Cloudflare is a web performance and security company that provides online services to protect and accelerate websites online.,,,,
cdnjs.cloudflare.com,Performance cookies,Cloudflare,ETag,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/samlsinglesignon/saml?isIdentity=true&siteId=pcms-CLIENT_X-gb&referer=https://www.healthcare.shop.CLIENT_X.co.uk/,New Third Party Trackers,Cloudflare is a web performance and security company that provides online services to protect and accelerate websites online.,,,,
code.jquery.com,Performance cookies,jQuery,JavaScript,,,,,https://www.shop.pharmacysleepservices.com.au/portal/,New Third Party Trackers,"The jQuery Foundation is a non-profit trade association dedicated to supporting development of the jQuery Core, jQuery UI, and jQuery Mobile projects; providing jQuery documentation and support; and fostering the jQuery community.",,,,
code.jquery.com,Performance cookies,jQuery,ETag,,,,,https://www.shop.pharmacysleepservices.com.au/portal/,New Third Party Trackers,"The jQuery Foundation is a non-profit trade association dedicated to supporting development of the jQuery Core, jQuery UI, and jQuery Mobile projects; providing jQuery documentation and support; and fostering the jQuery community.",,,,
collection.decibelinsight.net,Performance cookies,Medallia,ETag,,,,,https://www.homehealth.estore.CLIENT_X.com/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
contentorigin.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",ETag,,,,,https://www.shop.CLIENT_X.ee/products/beard-trimmer-5000-seeria-bt5775-15-habamepiirel,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
d.la11-core1.sfdc-cehfhs.salesforceliveagent.com,Performance cookies,"Salesforce.com, Inc.",JavaScript,,,,,https://www.b2bshop.CLIENT_X.com/,New Third Party Trackers,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
d.la2-c2-cdg.salesforceliveagent.com,Performance cookies,"Salesforce.com, Inc.",JavaScript,,,,,https://www.b2bshop.CLIENT_X.com/CLIENT_Xb2bstorefront/en/,New Third Party Trackers,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
d2mjzob2nc713b.cloudfront.net,Performance cookies,Amazon (Cloudfront),JavaScript,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,"Amazon CloudFront is a content delivery network (CDN) service that securely delivers data, videos, applications, and APIs to your viewers with low latency and high transfer speeds.",,,,
d2mjzob2nc713b.cloudfront.net,Performance cookies,Amazon (Cloudfront),ETag,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,"Amazon CloudFront is a content delivery network (CDN) service that securely delivers data, videos, applications, and APIs to your viewers with low latency and high transfer speeds.",,,,
decibelinsight.net,Performance cookies,Medallia,HTTP Cookie,da_lid,,365,,https://www.allpartsmedical.com/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
decibelinsight.net,Performance cookies,Medallia,HTTP Cookie,da_sid,,0,,https://www.allpartsmedical.com/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
delivery-beta.flix360.io,Performance cookies,Flix360.com,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/50pud8250-77/p,New Third Party Trackers,Flix360.com is Flixmedia's shopper analytics and content management portal.,,,,
display.ugc.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",JavaScript,,,,,https://www.shop.CLIENT_X.lt/products/2-in-1-warmer-sterilizer-scf359-00-premium,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
display.ugc.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",ETag,,,,,https://www.shop.CLIENT_X.lt/products/2-in-1-warmer-sterilizer-scf359-00-premium,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
events.attentivemobile.com,Performance cookies,"Attentive Mobile, Inc.",Beacon,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,Attentive is a personalized mobile messaging platform for ecommerce and retail marketers.,,,,
giftbox.ds-cdn.com,Performance cookies,Digismoothie,JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,"Digismoothie is a Shopify Plus agency and app developer focused on design, UX, and conversion.",,,,
giftbox.ds-cdn.com,Performance cookies,Digismoothie,ETag,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,"Digismoothie is a Shopify Plus agency and app developer focused on design, UX, and conversion.",,,,
google.com,Performance cookies,Google Inc.,Local Storage,,,,,https://aedshop.CLIENT_X.com/us/customer/account/create/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
io.vtex.com.br,Performance cookies,VTEX,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
io.vtex.com.br,Performance cookies,VTEX,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
js.pusher.com,Performance cookies,Pusher,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,Pusher is a hosted API service which makes adding real-time data and functionality to web and mobile applications.,,,,
js.pusher.com,Performance cookies,Pusher,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,Pusher is a hosted API service which makes adding real-time data and functionality to web and mobile applications.,,,,
logo.flix360.io,Performance cookies,Flix360.com,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/50pud8250-77/p,New Third Party Trackers,Flix360.com is Flixmedia's shopper analytics and content management portal.,,,,
manage.safeopt.com,Performance cookies,SafeOpt (Formerly Shop.pe),ETag,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
maxcdn.bootstrapcdn.com,Performance cookies,Bootstrap CDN,ETag,,,,,https://aedshop.CLIENT_X.com/,New Third Party Trackers,"BootstrapCDN is a public content delivery network. Users of BootstrapCDN can load CSS, JavaScript and images remotely, from its servers.",,,,
media.flixcar.com,Performance cookies,Flixmedia,Beacon,,,,,https://www.tienda.CLIENT_X.com.ar/x5012-05/p,New Third Party Trackers,Flixmedia is a global company specializing on the provision of rich online content solutions for manufacturers of consumer goods.,,,,
media.flixcar.com,Performance cookies,Flixmedia,JavaScript,,,,,https://www.shop.CLIENT_X.lt/products/2-in-1-warmer-sterilizer-scf359-00-premium,New Third Party Trackers,Flixmedia is a global company specializing on the provision of rich online content solutions for manufacturers of consumer goods.,,,,
media.flixcar.com,Performance cookies,Flixmedia,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/50pud8250-77/p,New Third Party Trackers,Flixmedia is a global company specializing on the provision of rich online content solutions for manufacturers of consumer goods.,,,,
media.flixfacts.com,Performance cookies,Flixmedia,JavaScript,,,,,https://www.shop.CLIENT_X.lv/products/2-in-1-warmer-sterilizer-scf359-00-premium,New Third Party Trackers,Flixmedia is a global company specializing on the provision of rich online content solutions for manufacturers of consumer goods.,,,,
media.flixfacts.com,Performance cookies,Flixmedia,ETag,,,,,https://www.shop.CLIENT_X.lv/products/2-in-1-warmer-sterilizer-scf359-00-premium,New Third Party Trackers,Flixmedia is a global company specializing on the provision of rich online content solutions for manufacturers of consumer goods.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
nebula-cdn.kampyle.com,Performance cookies,Medallia,ETag,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Medallia provides software-as-a-service customer experience management.,,,,
netdna.bootstrapcdn.com,Performance cookies,Bootstrap CDN,JavaScript,,,,,https://www.ambilux.CLIENT_X.com/,New Third Party Trackers,"BootstrapCDN is a public content delivery network. Users of BootstrapCDN can load CSS, JavaScript and images remotely, from its servers.",,,,
netdna.bootstrapcdn.com,Performance cookies,Bootstrap CDN,ETag,,,,,https://www.ambilux.CLIENT_X.com/,New Third Party Trackers,"BootstrapCDN is a public content delivery network. Users of BootstrapCDN can load CSS, JavaScript and images remotely, from its servers.",,,,
network-eu-a.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",Beacon,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
observability.prod.bazaarvoice.com,Performance cookies,"Bazaarvoice, Inc.",ETag,,,,,https://www.shop.CLIENT_X.lv/products/all-in-one-gimenes-komplekts,New Third Party Trackers,"Bazaarvoice, Inc. is a Software as a Service (SaaS) company that turns social media into social commerce for brands by enabling authentic customer marketing.",,,,
CLIENT_X-iam.my.site.com,Performance cookies,"Salesforce.com, Inc.",JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/samlsinglesignon/saml?isIdentity=true&siteId=pcms-CLIENT_X-gb&referer=https://www.healthcare.shop.CLIENT_X.co.uk/CLIENT_X-Global-Category/supplies/patient-monitoring-supplies/electrocardiogram-ecg/c/HC_MCS_ELECTROCARDIOGRAM_ECG_SU,New Third Party Trackers,"Salesforce.com, Inc. is a cloud computing company that develops CRM solutions and provides business software on a subscription basis.",,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",Beacon,,,,,https://www.results.CLIENT_X.com/,New Third Party Trackers,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.112.2o7.net,Performance cookies,"Adobe Audience Manager, Adobe Experience Cloud",HTTP Cookie,s_vi,,400,,https://www.results.CLIENT_X.com/,New Third Party Trackers,Adobe Audience Manager is a data management platform that helps build audience profiles so you can identify your valuable segments and use them across any digital channel.,,,,
CLIENT_X.attn.tv,Performance cookies,"Attentive Mobile, Inc.",Beacon,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,Attentive is a personalized mobile messaging platform for ecommerce and retail marketers.,,,,
rc.vtex.com,Performance cookies,VTEX,Beacon,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
region1.analytics.google.com,Performance cookies,Google Inc.,Beacon,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
region1.google-analytics.com,Performance cookies,Google Inc.,Beacon,,,,,https://www.learn.CLIENT_X.com/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
sc.lfeeder.com,Performance cookies,Leadfeeder,JavaScript,,,,,https://www.results.CLIENT_X.com/,New Third Party Trackers,Leadfeeder is a tool that lets you know more about your website visitors and converts promising visitors into sales leads.,,,,
sc.lfeeder.com,Performance cookies,Leadfeeder,ETag,,,,,https://www.results.CLIENT_X.com/,New Third Party Trackers,Leadfeeder is a tool that lets you know more about your website visitors and converts promising visitors into sales leads.,,,,
script.hotjar.com,Performance cookies,Hotjar,JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Hotjar is a privately-owned and funded company that develops intuitive and disruptive research and optimization tools for web businesses.,,,,
script.hotjar.com,Performance cookies,Hotjar,ETag,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Hotjar is a privately-owned and funded company that develops intuitive and disruptive research and optimization tools for web businesses.,,,,
shop.app,Performance cookies,Shop App,Beacon,,,,,https://www.shop.CLIENT_X.ee/,New Third Party Trackers,"Shop is an iOS and Android online shopping assistant app designed to help you track, pay, and shop.",,,,
shop.app,Performance cookies,Shop App,HTTP Cookie,_shop_app_essential,,365,,https://www.shop.CLIENT_X.ee/,New Third Party Trackers,"Shop is an iOS and Android online shopping assistant app designed to help you track, pay, and shop.",,,,
shopper.shop.pe,Performance cookies,SafeOpt (Formerly Shop.pe),JavaScript,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
shopper.shop.pe,Performance cookies,SafeOpt (Formerly Shop.pe),ETag,,,,,https://www.allpartsmedical.com/,New Third Party Trackers,SafeOpt is a free service that enables you to browse online anonymously while magically unlocking verified offers from thousands of privacy-forward brands.,,,,
snap.licdn.com,Performance cookies,LinkedIn,JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.nl/,New Third Party Trackers,LinkedIn is a business- and employment-oriented social networking service that operates via websites and mobile apps.,,,,
sp.vtex.com,Performance cookies,VTEX,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
ssl.p.jwpcdn.com,Performance cookies,"JWP, Inc.",JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/barra-de-sonido-wifi-y-bluetooth-tafb1-37-421/p,New Third Party Trackers,"JW Player is a New York-based company which has developed a video player software of the same name. The player, for embedding videos into web pages, is used by news, video-hosting companies and for self-hosted web videos.",,,,
ssl.p.jwpcdn.com,Performance cookies,"JWP, Inc.",ETag,,,,,https://www.tienda.CLIENT_X.com.ar/barra-de-sonido-wifi-y-bluetooth-tafb1-37-421/p,New Third Party Trackers,"JW Player is a New York-based company which has developed a video player software of the same name. The player, for embedding videos into web pages, is used by news, video-hosting companies and for self-hosted web videos.",,,,
stackpath.bootstrapcdn.com,Performance cookies,Bootstrap CDN,JavaScript,,,,,https://www.shop.pharmacysleepservices.com.au/portal/,New Third Party Trackers,"BootstrapCDN is a public content delivery network. Users of BootstrapCDN can load CSS, JavaScript and images remotely, from its servers.",,,,
stackpath.bootstrapcdn.com,Performance cookies,Bootstrap CDN,ETag,,,,,https://www.shop.pharmacysleepservices.com.au/portal/,New Third Party Trackers,"BootstrapCDN is a public content delivery network. Users of BootstrapCDN can load CSS, JavaScript and images remotely, from its servers.",,,,
static.hotjar.com,Performance cookies,Hotjar,JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Hotjar is a privately-owned and funded company that develops intuitive and disruptive research and optimization tools for web businesses.,,,,
static.hotjar.com,Performance cookies,Hotjar,ETag,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Hotjar is a privately-owned and funded company that develops intuitive and disruptive research and optimization tools for web businesses.,,,,
staticcontents.investisdigital.com,Performance cookies,Investis Digital,JavaScript,,,,,https://www.results.CLIENT_X.com/,New Third Party Trackers,"Investis is a digital communications company that bring blend of expertise, technology, and service to clients, supporting them from strategy through execution.",,,,
staticcontents.investisdigital.com,Performance cookies,Investis Digital,ETag,,,,,https://www.results.CLIENT_X.com/,New Third Party Trackers,"Investis is a digital communications company that bring blend of expertise, technology, and service to clients, supporting them from strategy through execution.",,,,
storage.googleapis.com,Performance cookies,Google Inc.,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
storage.googleapis.com,Performance cookies,Google Inc.,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
tccommercear.vtexassets.com,Performance cookies,VTEX,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
tccommercear.vtexassets.com,Performance cookies,VTEX,ETag,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
unpkg.com,Performance cookies,UNPKG,JavaScript,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/samlsinglesignon/saml?isIdentity=true&siteId=pcms-CLIENT_X-gb&referer=https://www.healthcare.shop.CLIENT_X.co.uk/,New Third Party Trackers,unpkg is a content delivery network for stuff that is published to npm.,,,,
vtex.vtexassets.com,Performance cookies,VTEX,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,VTEX provides cloud commerce platform for enterprise companies.,,,,
wheelstatic.com,Performance cookies,Springify.io,JavaScript,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Springify brings value to your Shopify business! They implement your ideas to build a better experience on Shopify.,,,,
wheelstatic.com,Performance cookies,Springify.io,ETag,,,,,https://www.shop.CLIENT_X.lv/,New Third Party Trackers,Springify brings value to your Shopify business! They implement your ideas to build a better experience on Shopify.,,,,
www.google-analytics.com,Performance cookies,Google Inc.,JavaScript,,,,,https://www.learn.CLIENT_X.com/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Performance cookies,Google Inc.,Beacon,,,,,https://www.healthcare.shop.CLIENT_X.co.uk/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
www.google.com,Performance cookies,Google Inc.,JavaScript,,,,,https://www.tienda.CLIENT_X.com.ar/,New Third Party Trackers,"Google Inc. is an American multinational technology company that specializes in Internet-related services and products, which includes a search engine, cloud computing, software, and hardware.Business Data Responsibility",,,,
